,raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder,Top 3 Finish,driverAvgFinish,constructorAvgFinish,driverWinRate,driverPodiumRate,constructorWinRate,constructorPodiumRate,averagePitStopDuration,points,position,wins
509,1077,2022,4,21,840,117,15,10,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,32667.0,5.0,9,0
510,1077,2022,4,21,848,3,18,11,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,30793.0,1.0,10,0
511,1077,2022,4,21,842,213,17,12,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,30405.0,16.0,7,0
512,1077,2022,4,21,1,131,14,13,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,32740.0,77.0,3,0
513,1077,2022,4,21,839,214,16,14,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,31409.0,22.0,6,0
514,1077,2022,4,21,855,51,0,15,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,32203.0,25.0,5,0
515,1077,2022,4,21,849,3,19,16,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,31125.0,1.0,10,0
516,1077,2022,4,21,854,210,10,17,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,31152.0,15.0,8,0
517,1077,2022,4,21,817,1,6,18,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,30979.666666666668,46.0,4,0
518,1077,2022,4,21,4,214,9,19,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,24156.5,22.0,6,0
519,1077,2022,4,21,832,6,4,20,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24156.5,124.0,1,2
520,1078,2022,5,79,830,9,3,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,18798.0,151.0,2,3
521,1078,2022,5,79,844,6,1,2,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,19697.0,157.0,1,2
522,1078,2022,5,79,832,6,2,3,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,22063.0,157.0,1,2
523,1078,2022,5,79,815,9,4,4,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,18476.0,151.0,2,3
524,1078,2022,5,79,847,131,12,5,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,19035.0,95.0,3,0
525,1078,2022,5,79,1,131,6,6,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,18820.0,95.0,3,0
526,1078,2022,5,79,822,51,5,7,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,19614.0,31.0,5,0
527,1078,2022,5,79,839,214,20,8,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,19019.0,26.0,6,0
528,1078,2022,5,79,848,3,18,9,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,20059.0,3.0,10,0
529,1078,2022,5,79,840,117,0,10,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,19074.0,6.0,9,0
530,1078,2022,5,79,4,214,11,11,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,21638.0,26.0,6,0
531,1078,2022,5,79,852,213,9,12,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,19244.0,16.0,7,0
532,1078,2022,5,79,817,1,14,13,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,19382.0,46.0,4,0
533,1078,2022,5,79,849,3,19,14,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,19185.0,3.0,10,0
534,1078,2022,5,79,854,210,15,15,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,26397.0,15.0,8,0
535,1078,2022,5,79,825,210,16,16,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,20216.5,15.0,8,0
536,1078,2022,5,79,20,117,0,17,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,19861.0,6.0,9,0
537,1078,2022,5,79,842,213,7,18,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,19275.0,16.0,7,0
538,1078,2022,5,79,846,1,8,19,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,19986.0,46.0,4,0
539,1078,2022,5,79,855,51,17,20,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,24156.5,31.0,5,0
540,1079,2022,6,4,830,9,2,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,22026.666666666668,195.0,1,4
541,1079,2022,6,4,815,9,5,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,21781.666666666668,195.0,1,4
542,1079,2022,6,4,847,131,4,3,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,22336.0,120.0,3,0
543,1079,2022,6,4,832,6,3,4,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,22170.0,169.0,2,2
544,1079,2022,6,4,1,131,6,5,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,25133.333333333332,120.0,3,0
545,1079,2022,6,4,822,51,7,6,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,22764.0,39.0,5,0
546,1079,2022,6,4,839,214,12,7,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,22374.333333333332,34.0,6,0
547,1079,2022,6,4,846,1,11,8,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,22474.0,50.0,4,0
548,1079,2022,6,4,4,214,20,9,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,23232.0,34.0,6,0
549,1079,2022,6,4,852,213,13,10,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,22733.666666666668,17.0,7,0
550,1079,2022,6,4,20,117,16,11,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,22496.0,6.0,9,0
551,1079,2022,6,4,817,1,9,12,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,22225.666666666668,50.0,4,0
552,1079,2022,6,4,842,213,14,13,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,23931.0,17.0,7,0
553,1079,2022,6,4,854,210,10,14,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,23354.5,15.0,8,0
554,1079,2022,6,4,840,117,17,15,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,23346.333333333332,6.0,9,0
555,1079,2022,6,4,849,3,19,16,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,22753.666666666668,3.0,10,0
556,1079,2022,6,4,825,210,8,17,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,26755.0,15.0,8,0
557,1079,2022,6,4,848,3,18,18,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,23202.0,3.0,10,0
558,1079,2022,6,4,855,51,15,19,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,23109.0,39.0,5,0
559,1079,2022,6,4,844,6,1,20,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,21794.0,169.0,2,2
560,1080,2022,7,6,815,9,3,1,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,407002.3333333333,235.0,1,5
561,1080,2022,7,6,832,6,2,2,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,599729.5,199.0,2,2
562,1080,2022,7,6,830,9,4,3,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,409838.0,235.0,1,5
563,1080,2022,7,6,844,6,1,4,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,410188.6666666667,199.0,2,2
564,1080,2022,7,6,847,131,6,5,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,601448.5,134.0,3,0
565,1080,2022,7,6,846,1,5,6,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,314317.0,59.0,4,0
566,1080,2022,7,6,4,214,7,7,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,603292.0,40.0,6,0
567,1080,2022,7,6,1,131,8,8,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,411861.3333333333,134.0,3,0
568,1080,2022,7,6,822,51,12,9,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,606282.0,41.0,5,0
569,1080,2022,7,6,20,117,9,10,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,406531.0,7.0,9,0
570,1080,2022,7,6,842,213,17,11,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,411238.6666666667,17.0,7,0
571,1080,2022,7,6,839,214,10,12,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,605680.0,40.0,6,0
572,1080,2022,7,6,817,1,14,13,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,597364.5,59.0,4,0
573,1080,2022,7,6,840,117,18,14,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,315024.0,7.0,9,0
574,1080,2022,7,6,849,3,19,15,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,320468.25,3.0,10,0
575,1080,2022,7,6,855,51,20,16,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,599914.5,41.0,5,0
576,1080,2022,7,6,852,213,11,17,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,312699.75,17.0,7,0
577,1080,2022,7,6,848,3,16,18,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,414808.3333333333,3.0,10,0
578,1080,2022,7,6,854,210,15,19,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,32245.5,15.0,8,0
579,1080,2022,7,6,825,210,13,20,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,24156.5,15.0,8,0
580,1081,2022,8,73,830,9,3,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,21095.0,279.0,1,6
581,1081,2022,8,73,815,9,2,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,22864.0,279.0,1,6
582,1081,2022,8,73,847,131,5,3,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,20532.5,161.0,3,0
583,1081,2022,8,73,1,131,7,4,0,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,21150.5,161.0,3,0
584,1081,2022,8,73,842,213,6,5,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,22698.0,27.0,7,0
585,1081,2022,8,73,20,117,9,6,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,20249.0,15.0,9,0
586,1081,2022,8,73,4,214,10,7,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,20571.0,47.0,5,0
587,1081,2022,8,73,817,1,12,8,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,21794.0,65.0,4,0
588,1081,2022,8,73,846,1,11,9,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,21443.0,65.0,4,0
589,1081,2022,8,73,839,214,13,10,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,22638.0,47.0,5,0
590,1081,2022,8,73,822,51,15,11,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,20979.0,41.0,6,0
591,1081,2022,8,73,848,3,17,12,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,23558.5,3.0,10,0
592,1081,2022,8,73,852,213,8,13,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,32291.5,27.0,7,0
593,1081,2022,8,73,854,210,20,14,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,24602.0,15.0,8,0
594,1081,2022,8,73,849,3,18,15,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,25732.0,3.0,10,0
595,1081,2022,8,73,840,117,19,16,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,22059.0,15.0,9,0
596,1081,2022,8,73,825,210,16,17,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,21555.0,15.0,8,0
597,1081,2022,8,73,855,51,14,18,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,23001.0,41.0,6,0
598,1081,2022,8,73,844,6,1,19,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,23212.0,199.0,2,2
599,1081,2022,8,73,832,6,4,20,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24156.5,199.0,2,2
600,1082,2022,9,7,830,9,1,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,23960.5,304.0,1,7
601,1082,2022,9,7,832,6,3,2,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,24548.0,228.0,2,2
602,1082,2022,9,7,1,131,4,3,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,23843.0,188.0,3,0
603,1082,2022,9,7,847,131,8,4,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,24010.0,188.0,3,0
604,1082,2022,9,7,844,6,19,5,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,26199.0,228.0,2,2
605,1082,2022,9,7,839,214,7,6,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,24814.5,57.0,5,0
606,1082,2022,9,7,822,51,11,7,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,26089.0,51.0,6,0
607,1082,2022,9,7,855,51,10,8,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,24130.5,51.0,6,0
608,1082,2022,9,7,4,214,2,9,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,24459.0,57.0,5,0
609,1082,2022,9,7,840,117,17,10,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,25252.0,16.0,8,0
610,1082,2022,9,7,817,1,9,11,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,26385.0,65.0,4,0
611,1082,2022,9,7,20,117,16,12,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,23543.5,16.0,8,0
612,1082,2022,9,7,848,3,12,13,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,23667.0,3.0,10,0
613,1082,2022,9,7,842,213,15,14,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,23585.0,27.0,7,0
614,1082,2022,9,7,846,1,14,15,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,33583.0,65.0,4,0
615,1082,2022,9,7,849,3,18,16,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,27027.0,3.0,10,0
616,1082,2022,9,7,825,210,5,17,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,38262.0,15.0,9,0
617,1082,2022,9,7,852,213,20,18,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,23349.0,27.0,7,0
618,1082,2022,9,7,854,210,6,19,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,24156.5,15.0,9,0
619,1082,2022,9,7,815,9,13,20,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,24156.5,304.0,1,7
620,1083,2022,10,9,832,6,1,1,1,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,1029587.0,265.0,2,3
621,1083,2022,10,9,815,9,4,2,1,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,1033409.6666666666,328.0,1,7
622,1083,2022,10,9,1,131,5,3,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,1035240.3333333334,204.0,3,0
623,1083,2022,10,9,844,6,3,4,0,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,1532582.5,265.0,2,3
624,1083,2022,10,9,4,214,7,5,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,1037758.0,67.0,5,0
625,1083,2022,10,9,846,1,6,6,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,1033607.0,73.0,4,0
626,1083,2022,10,9,830,9,2,7,0,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,781180.75,328.0,1,7
627,1083,2022,10,9,854,210,19,8,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,1041717.6666666666,20.0,8,0
628,1083,2022,10,9,20,117,18,9,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,1041895.6666666666,18.0,9,0
629,1083,2022,10,9,825,210,17,10,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,1546543.0,20.0,8,0
630,1083,2022,10,9,840,117,20,11,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,1042476.3333333334,18.0,9,0
631,1083,2022,10,9,849,3,10,12,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,1036390.3333333334,3.0,10,0
632,1083,2022,10,9,817,1,14,13,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,788380.0,73.0,4,0
633,1083,2022,10,9,852,213,13,14,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,1025356.0,27.0,7,0
634,1083,2022,10,9,839,214,15,15,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,1490551.0,67.0,5,0
635,1083,2022,10,9,842,213,11,16,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,1539291.0,27.0,7,0
636,1083,2022,10,9,822,51,12,17,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,3055732.0,51.0,6,0
637,1083,2022,10,9,847,131,8,18,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,24156.5,204.0,3,0
638,1083,2022,10,9,855,51,9,19,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,24156.5,51.0,6,0
639,1083,2022,10,9,848,3,16,20,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,24156.5,3.0,10,0
640,1084,2022,11,70,844,6,2,1,1,8.121739130434783,8.338675664276677,0.043478260869565216,0.23478260869565218,0.10248840151834669,0.34289329396878954,21500.333333333332,303.0,2,4
641,1084,2022,11,70,830,9,1,2,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,21595.0,359.0,1,7
642,1084,2022,11,70,1,131,8,3,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,22861.5,237.0,3,0
643,1084,2022,11,70,847,131,4,4,0,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,29966.0,237.0,3,0
644,1084,2022,11,70,839,214,6,5,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,21932.0,81.0,5,0
645,1084,2022,11,70,854,210,9,6,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,22500.0,34.0,7,0
646,1084,2022,11,70,846,1,10,7,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,25004.0,81.0,4,0
647,1084,2022,11,70,825,210,7,8,0,13.46103896103896,14.458333333333334,0.0,0.006493506493506494,0.0,0.0,22146.5,34.0,7,0
648,1084,2022,11,70,817,1,11,9,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,21622.5,81.0,4,0
649,1084,2022,11,70,4,214,19,10,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,22543.666666666668,81.0,5,0
650,1084,2022,11,70,822,51,0,11,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,23477.5,51.0,6,0
651,1084,2022,11,70,848,3,15,12,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,22211.5,3.0,10,0
652,1084,2022,11,70,840,117,12,13,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,21691.5,18.0,9,0
653,1084,2022,11,70,855,51,13,14,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,25782.0,51.0,6,0
654,1084,2022,11,70,842,213,14,15,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,25167.0,27.0,8,0
655,1084,2022,11,70,852,213,16,16,0,13.660714285714286,12.308219178082192,0.0,0.0,0.00684931506849315,0.0136986301369863,21634.0,27.0,8,0
656,1084,2022,11,70,20,117,18,17,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,21847.5,18.0,9,0
657,1084,2022,11,70,832,6,3,18,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,21352.0,303.0,2,4
658,1084,2022,11,70,849,3,17,19,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,21464.0,3.0,10,0
659,1084,2022,11,70,815,9,5,20,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,23681.0,359.0,1,7
660,1085,2022,12,34,830,9,2,1,1,6.1657142857142855,7.472222222222222,0.2571428571428571,0.5085714285714286,0.14444444444444443,0.35138888888888886,35266.0,396.0,1,8
661,1085,2022,12,34,1,131,4,2,1,4.770186335403727,5.813356164383562,0.3198757763975155,0.6055900621118012,0.21404109589041095,0.4897260273972603,37189.0,270.0,3,0
662,1085,2022,12,34,847,131,6,3,1,11.702127659574469,5.813356164383562,0.010638297872340425,0.10638297872340426,0.21404109589041095,0.4897260273972603,38277.0,270.0,3,0
663,1085,2022,12,34,815,9,3,4,0,9.365461847389557,7.472222222222222,0.024096385542168676,0.13253012048192772,0.14444444444444443,0.35138888888888886,38061.0,396.0,1,8
664,1085,2022,12,34,832,6,19,5,0,9.862857142857143,8.338675664276677,0.005714285714285714,0.08571428571428572,0.10248840151834669,0.34289329396878954,41875.0,314.0,2,4
665,1085,2022,12,34,4,214,7,6,0,8.362162162162162,10.446428571428571,0.08648648648648649,0.2810810810810811,0.008928571428571428,0.026785714285714284,36524.0,93.0,4,0
666,1085,2022,12,34,846,1,5,7,0,9.0,9.64690026954178,0.0,0.0851063829787234,0.09649595687331536,0.2587601078167116,37539.0,89.0,5,0
667,1085,2022,12,34,839,214,10,8,0,10.723577235772357,10.446428571428571,0.008130081300813009,0.024390243902439025,0.008928571428571428,0.026785714285714284,44747.0,93.0,4,0
668,1085,2022,12,34,817,1,9,9,0,9.923076923076923,9.64690026954178,0.03418803418803419,0.13675213675213677,0.09649595687331536,0.2587601078167116,36264.0,89.0,5,0
669,1085,2022,12,34,840,117,15,10,0,12.216417910447761,11.138211382113822,0.0,0.022388059701492536,0.0,0.056910569105691054,39844.0,19.0,9,0
670,1085,2022,12,34,20,117,12,11,0,7.093333333333334,11.138211382113822,0.17666666666666667,0.4066666666666667,0.0,0.056910569105691054,36671.0,19.0,9,0
671,1085,2022,12,34,842,213,14,12,0,11.091666666666667,12.308219178082192,0.008333333333333333,0.025,0.00684931506849315,0.0136986301369863,35969.0,27.0,8,0
672,1085,2022,12,34,848,3,13,13,0,11.04225352112676,10.950901180857675,0.0,0.028169014084507043,0.07085146053449347,0.19515226848974518,37380.0,3.0,10,0
673,1085,2022,12,34,822,51,11,14,0,7.92018779342723,13.345707656612529,0.046948356807511735,0.3145539906103286,0.025522041763341066,0.06496519721577726,37187.5,51.0,6,0
674,1085,2022,12,34,854,210,17,15,0,15.659090909090908,14.458333333333334,0.0,0.0,0.0,0.0,36853.5,34.0,7,0
675,1085,2022,12,34,855,51,16,16,0,14.176470588235293,13.345707656612529,0.0,0.0,0.025522041763341066,0.06496519721577726,43617.0,51.0,6,0
676,1085,2022,12,34,849,3,18,17,0,15.852459016393443,10.950901180857675,0.0,0.0,0.07085146053449347,0.19515226848974518,37219.5,3.0,10,0
